,SOYBEANS,,,,,,,,,
1960M01,94.00,,,,,,,,,
1960M02,91.00,,,,,,,,,
1960M03,92.00,,,,,,,,,
1960M04,93.00,,,,,,,,,
1960M05,93.00,,,,,,,,,
1960M06,91.00,,,,,,,,,
1960M07,92.00,,,,,,,,,
1960M08,93.00,,,,,,,,,
1960M09,92.00,,,,,,,,,
1960M10,88.00,,,,,,,,,
1960M11,90.00,,,,,,,,,
1960M12,93.00,,,,,,,,,
1961M01,102.00,,,,,,,,,
1961M02,114.00,,,,,,,,,
1961M03,121.00,,,,,,,,,
1961M04,129.00,,,,,,,,,
1961M05,122.00,,,,,,,,,
1961M06,114.00,,,,,,,,,
1961M07,112.00,,,,,,,,,
1961M08,101.00,,,,,,,,,
1961M09,98.00,,,,,,,,,
1961M10,98.00,,,,,,,,,
1961M11,100.00,,,,,,,,,
1961M12,101.00,,,,,,,,,
1962M01,101.41,,,,,,,,,
1962M02,100.59,,,,,,,,,
1962M03,102.79,,,,,,,,,
1962M04,104.44,,,,,,,,,
1962M05,103.62,,,,,,,,,
1962M06,102.24,,,,,,,,,
1962M07,100.86,,,,,,,,,
1962M08,95.35,,,,,,,,,
1962M09,95.35,,,,,,,,,
1962M10,97.00,,,,,,,,,
1962M11,100.59,,,,,,,,,
1962M12,102.24,,,,,,,,,
1963M01,107.47,,,,,,,,,
1963M02,109.96,,,,,,,,,
1963M03,109.13,,,,,,,,,
1963M04,107.20,,,,,,,,,
1963M05,109.13,,,,,,,,,
1963M06,108.30,,,,,,,,,
1963M07,108.58,,,,,,,,,
1963M08,105.82,,,,,,,,,
1963M09,108.58,,,,,,,,,
1963M10,116.84,,,,,,,,,
1963M11,116.02,,,,,,,,,
1963M12,114.09,,,,,,,,,
1964M01,116.84,,,,,,,,,
1964M02,112.71,,,,,,,,,
1964M03,110.51,,,,,,,,,
1964M04,106.65,,,,,,,,,
1964M05,104.72,,,,,,,,,
1964M06,104.44,,,,,,,,,
1964M07,102.24,,,,,,,,,
1964M08,104.44,,,,,,,,,
1964M09,109.96,,,,,,,,,
1964M10,114.09,,,,,,,,,
1964M11,117.67,,,,,,,,,
1964M12,121.80,,,,,,,,,
1965M01,123.46,,,,,,,,,
1965M02,128.42,,,,,,,,,
1965M03,124.84,,,,,,,,,
1965M04,123.46,,,,,,,,,
1965M05,118.50,,,,,,,,,
1965M06,122.08,,,,,,,,,
1965M07,119.88,,,,,,,,,
1965M08,110.78,,,,,,,,,
1965M09,106.10,,,,,,,,,
1965M10,104.44,,,,,,,,,
1965M11,107.47,,,,,,,,,
1965M12,112.99,,,,,,,,,
1966M01,119.60,,,,,,,,,
1966M02,121.80,,,,,,,,,
1966M03,119.88,,,,,,,,,
1966M04,122.08,,,,,,,,,
1966M05,124.84,,,,,,,,,
1966M06,130.62,,,,,,,,,
1966M07,138.89,,,,,,,,,
1966M08,140.27,,,,,,,,,
1966M09,127.59,,,,,,,,,
1966M10,120.15,,,,,,,,,
1966M11,121.25,,,,,,,,,
1966M12,120.98,,,,,,,,,
1967M01,117.40,,,,,,,,,
1967M02,116.84,,,,,,,,,
1967M03,115.74,,,,,,,,,
1967M04,116.29,,,,,,,,,
1967M05,116.29,,,,,,,,,
1967M06,117.40,,,,,,,,,
1967M07,115.19,,,,,,,,,
1967M08,111.13,,,,,,,,,
1967M09,111.06,,,,,,,,,
1967M10,109.96,,,,,,,,,
1967M11,116.02,,,,,,,,,
1967M12,113.38,,,,,,,,,
1968M01,114.09,,,,,,,,,
1968M02,114.56,,,,,,,,,
1968M03,115.51,,,,,,,,,
1968M04,113.14,,,,,,,,,
1968M05,114.32,,,,,,,,,
1968M06,111.96,,,,,,,,,
1968M07,110.78,,,,,,,,,
1968M08,105.82,,,,,,,,,
1968M09,105.35,,,,,,,,,
1968M10,104.17,,,,,,,,,
1968M11,108.89,,,,,,,,,
1968M12,111.02,,,,,,,,,
1969M01,111.49,,,,,,,,,
1969M02,109.36,,,,,,,,,
1969M03,110.55,,,,,,,,,
1969M04,110.07,,,,,,,,,
1969M05,112.44,,,,,,,,,
1969M06,109.60,,,,,,,,,
1969M07,101.57,,,,,,,,,
1969M08,99.21,,,,,,,,,
1969M09,100.86,,,,,,,,,
1969M10,102.99,,,,,,,,,
1969M11,106.53,,,,,,,,,
1969M12,106.29,,,,,,,,,
1970M01,107.00,,,,,,,,,
1970M02,110.00,,,,,,,,,
1970M03,111.00,,,,,,,,,
1970M04,112.00,,,,,,,,,
1970M05,115.00,,,,,,,,,
1970M06,118.00,,,,,,,,,
1970M07,122.00,,,,,,,,,
1970M08,120.00,,,,,,,,,
1970M09,119.00,,,,,,,,,
1970M10,123.00,,,,,,,,,
1970M11,125.00,,,,,,,,,
1970M12,121.00,,,,,,,,,
1971M01,125.00,,,,,,,,,
1971M02,125.00,,,,,,,,,
1971M03,124.00,,,,,,,,,
1971M04,119.00,,,,,,,,,
1971M05,122.00,,,,,,,,,
1971M06,127.00,,,,,,,,,
1971M07,134.00,,,,,,,,,
1971M08,131.00,,,,,,,,,
1971M09,124.00,,,,,,,,,
1971M10,125.00,,,,,,,,,
1971M11,125.00,,,,,,,,,
1971M12,126.00,,,,,,,,,
1972M01,125.00,,,,,,,,,
1972M02,127.00,,,,,,,,,
1972M03,135.00,,,,,,,,,
1972M04,140.00,,,,,,,,,
1972M05,140.00,,,,,,,,,
1972M06,138.00,,,,,,,,,
1972M07,141.00,,,,,,,,,
1972M08,141.00,,,,,,,,,
1972M09,135.00,,,,,,,,,
1972M10,136.00,,,,,,,,,
1972M11,148.00,,,,,,,,,
1972M12,174.00,,,,,,,,,
1973M01,214.00,,,,,,,,,
1973M02,259.00,,,,,,,,,
1973M03,258.00,,,,,,,,,
1973M04,260.00,,,,,,,,,
1973M05,358.00,,,,,,,,,
1973M06,470.00,,,,,,,,,
1973M07,330.00,,,,,,,,,
1973M08,331.00,,,,,,,,,
1973M09,266.00,,,,,,,,,
1973M10,245.00,,,,,,,,,
1973M11,239.00,,,,,,,,,
1973M12,254.00,,,,,,,,,
1974M01,261.00,,,,,,,,,
1974M02,271.00,,,,,,,,,
1974M03,265.00,,,,,,,,,
1974M04,235.00,,,,,,,,,
1974M05,229.00,,,,,,,,,
1974M06,228.00,,,,,,,,,
1974M07,276.00,,,,,,,,,
1974M08,320.00,,,,,,,,,
1974M09,303.00,,,,,,,,,
1974M10,335.00,,,,,,,,,
1974M11,312.00,,,,,,,,,
1974M12,288.00,,,,,,,,,
1975M01,256.00,,,,,,,,,
1975M02,231.00,,,,,,,,,
1975M03,226.00,,,,,,,,,
1975M04,229.00,,,,,,,,,
1975M05,208.00,,,,,,,,,
1975M06,207.00,,,,,,,,,
1975M07,224.00,,,,,,,,,
1975M08,243.00,,,,,,,,,
1975M09,227.00,,,,,,,,,
1975M10,211.00,,,,,,,,,
1975M11,192.00,,,,,,,,,
1975M12,185.00,,,,,,,,,
1976M01,189.00,,,,,,,,,
1976M02,191.00,,,,,,,,,
1976M03,190.00,,,,,,,,,
1976M04,190.00,,,,,,,,,
1976M05,210.00,,,,,,,,,
1976M06,248.00,,,,,,,,,
1976M07,264.00,,,,,,,,,
1976M08,248.00,,,,,,,,,
1976M09,261.00,,,,,,,,,
1976M10,254.00,,,,,,,,,
1976M11,260.00,,,,,,,,,
1976M12,269.00,,,,,,,,,
1977M01,287.00,,,,,,,,,
1977M02,293.00,,,,,,,,,
1977M03,328.00,,,,,,,,,
1977M04,384.00,,,,,,,,,
1977M05,371.00,,,,,,,,,
1977M06,326.00,,,,,,,,,
1977M07,252.00,,,,,,,,,
1977M08,230.00,,,,,,,,,
1977M09,205.00,,,,,,,,,
1977M10,209.00,,,,,,,,,
1977M11,236.00,,,,,,,,,
1977M12,241.00,,,,,,,,,
1978M01,239.00,,,,,,,,,
1978M02,239.00,,,,,,,,,
1978M03,273.00,,,,,,,,,
1978M04,290.00,,,,,,,,,
1978M05,290.00,,,,,,,,,
1978M06,278.00,,,,,,,,,
1978M07,266.00,,,,,,,,,
1978M08,262.00,,,,,,,,,
1978M09,264.00,,,,,,,,,
1978M10,271.00,,,,,,,,,
1978M11,270.00,,,,,,,,,
1978M12,278.00,,,,,,,,,
1979M01,284.00,,,,,,,,,
1979M02,298.00,,,,,,,,,
1979M03,310.00,,,,,,,,,
1979M04,300.00,,,,,,,,,
1979M05,300.00,,,,,,,,,
1979M06,322.00,,,,,,,,,
1979M07,322.00,,,,,,,,,
1979M08,302.00,,,,,,,,,
1979M09,292.00,,,,,,,,,
1979M10,283.00,,,,,,,,,
1979M11,281.00,,,,,,,,,
1979M12,279.00,,,,,,,,,
1980M01,268.00,,,,,,,,,
1980M02,271.00,,,,,,,,,
1980M03,264.00,,,,,,,,,
1980M04,252.00,,,,,,,,,
1980M05,260.00,,,,,,,,,
1980M06,262.00,,,,,,,,,
1980M07,303.00,,,,,,,,,
1980M08,309.00,,,,,,,,,
1980M09,335.00,,,,,,,,,
1980M10,340.00,,,,,,,,,
1980M11,367.00,,,,,,,,,
1980M12,323.75,,,,,,,,,
1981M01,323.00,,,,,,,,,
1981M02,306.00,,,,,,,,,
1981M03,305.00,,,,,,,,,
1981M04,316.00,,,,,,,,,
1981M05,306.00,,,,,,,,,
1981M06,291.00,,,,,,,,,
1981M07,294.00,,,,,,,,,
1981M08,283.00,,,,,,,,,
1981M09,264.00,,,,,,,,,
1981M10,260.00,,,,,,,,,
1981M11,257.00,,,,,,,,,
1981M12,256.00,,,,,,,,,
1982M01,262.00,,,,,,,,,
1982M02,254.00,,,,,,,,,
1982M03,254.25,,,,,,,,,
1982M04,265.00,,,,,,,,,
1982M05,269.00,,,,,,,,,
1982M06,254.00,,,,,,,,,
1982M07,249.00,,,,,,,,,
1982M08,234.00,,,,,,,,,
1982M09,217.00,,,,,,,,,
1982M10,214.00,,,,,,,,,
1982M11,231.00,,,,,,,,,
1982M12,232.00,,,,,,,,,
1983M01,235.00,,,,,,,,,
1983M02,239.00,,,,,,,,,
1983M03,242.00,,,,,,,,,
1983M04,252.50,,,,,,,,,
1983M05,252.00,,,,,,,,,
1983M06,243.00,,,,,,,,,
1983M07,263.00,,,,,,,,,
1983M08,339.00,,,,,,,,,
1983M09,349.80,,,,,,,,,
1983M10,328.75,,,,,,,,,
1983M11,324.00,,,,,,,,,
1983M12,311.00,,,,,,,,,
1984M01,305.00,,,,,,,,,
1984M02,293.00,,,,,,,,,
1984M03,314.00,,,,,,,,,
1984M04,315.00,,,,,,,,,
1984M05,338.00,,,,,,,,,
1984M06,308.00,,,,,,,,,
1984M07,270.00,,,,,,,,,
1984M08,261.00,,,,,,,,,
1984M09,245.00,,,,,,,,,
1984M10,245.00,,,,,,,,,
1984M11,250.00,,,,,,,,,
1984M12,241.00,,,,,,,,,
1985M01,243.00,,,,,,,,,
1985M02,239.00,,,,,,,,,
1985M03,241.00,,,,,,,,,
1985M04,243.00,,,,,,,,,
1985M05,231.00,,,,,,,,,
1985M06,227.00,,,,,,,,,
1985M07,223.00,,,,,,,,,
1985M08,211.00,,,,,,,,,
1985M09,207.00,,,,,,,,,
1985M10,205.00,,,,,,,,,
1985M11,210.00,,,,,,,,,
1985M12,213.00,,,,,,,,,
1986M01,221.00,,,,,,,,,
1986M02,216.00,,,,,,,,,
1986M03,217.00,,,,,,,,,
1986M04,213.00,,,,,,,,,
1986M05,215.00,,,,,,,,,
1986M06,213.00,,,,,,,,,
1986M07,209.00,,,,,,,,,
1986M08,202.00,,,,,,,,,
1986M09,195.00,,,,,,,,,
1986M10,197.00,,,,,,,,,
1986M11,204.00,,,,,,,,,
1986M12,199.00,,,,,,,,,
1987M01,200.00,,,,,,,,,
1987M02,198.00,,,,,,,,,
1987M03,199.00,,,,,,,,,
1987M04,207.00,,,,,,,,,
1987M05,221.00,,,,,,,,,
1987M06,228.00,,,,,,,,,
1987M07,222.00,,,,,,,,,
1987M08,215.00,,,,,,,,,
1987M09,214.00,,,,,,,,,
1987M10,217.00,,,,,,,,,
1987M11,228.00,,,,,,,,,
1987M12,240.00,,,,,,,,,
1988M01,254.00,,,,,,,,,
1988M02,254.00,,,,,,,,,
1988M03,257.00,,,,,,,,,
1988M04,270.00,,,,,,,,,
1988M05,285.00,,,,,,,,,
1988M06,353.00,,,,,,,,,
1988M07,351.00,,,,,,,,,
1988M08,342.00,,,,,,,,,
1988M09,337.00,,,,,,,,,
1988M10,313.00,,,,,,,,,
1988M11,313.00,,,,,,,,,
1988M12,313.00,,,,,,,,,
1989M01,318.00,,,,,,,,,
1989M02,307.00,,,,,,,,,
1989M03,313.00,,,,,,,,,
1989M04,297.00,,,,,,,,,
1989M05,297.00,,,,,,,,,
1989M06,291.00,,,,,,,,,
1989M07,272.00,,,,,,,,,
1989M08,236.00,,,,,,,,,
1989M09,237.00,,,,,,,,,
1989M10,238.00,,,,,,,,,
1989M11,246.00,,,,,,,,,
1989M12,248.00,,,,,,,,,
1990M01,242.00,,,,,,,,,
1990M02,240.00,,,,,,,,,
1990M03,242.00,,,,,,,,,
1990M04,247.00,,,,,,,,,
1990M05,259.00,,,,,,,,,
1990M06,249.00,,,,,,,,,
1990M07,252.00,,,,,,,,,
1990M08,250.00,,,,,,,,,
1990M09,250.00,,,,,,,,,
1990M10,247.00,,,,,,,,,
1990M11,239.00,,,,,,,,,
1990M12,244.00,,,,,,,,,
1991M01,239.00,,,,,,,,,
1991M02,241.00,,,,,,,,,
1991M03,244.00,,,,,,,,,
1991M04,245.00,,,,,,,,,
1991M05,241.00,,,,,,,,,
1991M06,241.00,,,,,,,,,
1991M07,229.00,,,,,,,,,
1991M08,241.00,,,,,,,,,
1991M09,246.00,,,,,,,,,
1991M10,237.00,,,,,,,,,
1991M11,237.00,,,,,,,,,
1991M12,234.00,,,,,,,,,
1992M01,236.00,,,,,,,,,
1992M02,237.00,,,,,,,,,
1992M03,240.00,,,,,,,,,
1992M04,235.00,,,,,,,,,
1992M05,247.00,,,,,,,,,
1992M06,253.00,,,,,,,,,
1992M07,237.00,,,,,,,,,
1992M08,229.00,,,,,,,,,
1992M09,227.00,,,,,,,,,
1992M10,221.00,,,,,,,,,
1992M11,229.00,,,,,,,,,
1992M12,235.00,,,,,,,,,
1993M01,239.00,,,,,,,,,
1993M02,236.00,,,,,,,,,
1993M03,238.00,,,,,,,,,
1993M04,244.00,,,,,,,,,
1993M05,246.00,,,,,,,,,
1993M06,245.00,,,,,,,,,
1993M07,287.00,,,,,,,,,
1993M08,274.00,,,,,,,,,
1993M09,260.00,,,,,,,,,
1993M10,249.00,,,,,,,,,
1993M11,267.00,,,,,,,,,
1993M12,276.00,,,,,,,,,
1994M01,282.00,,,,,,,,,
1994M02,273.00,,,,,,,,,
1994M03,274.00,,,,,,,,,
1994M04,261.00,,,,,,,,,
1994M05,256.00,,,,,,,,,
1994M06,265.00,,,,,,,,,
1994M07,237.00,,,,,,,,,
1994M08,232.00,,,,,,,,,
1994M09,233.00,,,,,,,,,
1994M10,227.00,,,,,,,,,
1994M11,239.00,,,,,,,,,
1994M12,243.00,,,,,,,,,
1995M01,243.00,,,,,,,,,
1995M02,238.00,,,,,,,,,
1995M03,246.00,,,,,,,,,
1995M04,249.00,,,,,,,,,
1995M05,250.00,,,,,,,,,
1995M06,252.00,,,,,,,,,
1995M07,261.00,,,,,,,,,
1995M08,257.00,,,,,,,,,
1995M09,266.00,,,,,,,,,
1995M10,271.00,,,,,,,,,
1995M11,282.00,,,,,,,,,
1995M12,296.00,,,,,,,,,
1996M01,305.00,,,,,,,,,
1996M02,299.00,,,,,,,,,
1996M03,295.00,,,,,,,,,
1996M04,316.00,,,,,,,,,
1996M05,322.00,,,,,,,,,
1996M06,308.00,,,,,,,,,
1996M07,312.00,,,,,,,,,
1996M08,317.00,,,,,,,,,
1996M09,319.00,,,,,,,,,
1996M10,290.00,,,,,,,,,
1996M11,286.00,,,,,,,,,
1996M12,289.00,,,,,,,,,
1997M01,301.00,,,,,,,,,
1997M02,308.00,,,,,,,,,
1997M03,332.00,,,,,,,,,
1997M04,338.00,,,,,,,,,
1997M05,298.00,,,,,,,,,
1997M06,278.00,,,,,,,,,
1997M07,306.00,,,,,,,,,
1997M08,265.00,,,,,,,,,
1997M09,269.00,,,,,,,,,
1997M10,278.00,,,,,,,,,
1997M11,288.00,,,,,,,,,
1997M12,284.00,,,,,,,,,
1998M01,273.00,,,,,,,,,
1998M02,273.00,,,,,,,,,
1998M03,265.00,,,,,,,,,
1998M04,259.00,,,,,,,,,
1998M05,247.00,,,,,,,,,
1998M06,242.00,,,,,,,,,
1998M07,238.00,,,,,,,,,
1998M08,219.00,,,,,,,,,
1998M09,216.00,,,,,,,,,
1998M10,223.00,,,,,,,,,
1998M11,234.00,,,,,,,,,
1998M12,230.00,,,,,,,,,
1999M01,221.00,,,,,,,,,
1999M02,205.00,,,,,,,,,
1999M03,205.00,,,,,,,,,
1999M04,207.00,,,,,,,,,
1999M05,199.00,,,,,,,,,
1999M06,194.00,,,,,,,,,
1999M07,183.00,,,,,,,,,
1999M08,199.00,,,,,,,,,
1999M09,207.00,,,,,,,,,
1999M10,203.00,,,,,,,,,
1999M11,198.00,,,,,,,,,
1999M12,199.00,,,,,,,,,
2000M01,208.00,,,,,,,,,
2000M02,214.00,,,,,,,,,
2000M03,221.00,,,,,,,,,
2000M04,229.00,,,,,,,,,
2000M05,229.00,,,,,,,,,
2000M06,211.00,,,,,,,,,
2000M07,197.00,,,,,,,,,
2000M08,198.00,,,,,,,,,
2000M09,209.00,,,,,,,,,
2000M10,203.00,,,,,,,,,
2000M11,206.00,,,,,,,,,
2000M12,217.00,,,,,,,,,
2001M01,210.00,,,,,,,,,
2001M02,200.00,,,,,,,,,
2001M03,195.00,,,,,,,,,
2001M04,186.00,,,,,,,,,
2001M05,184.00,,,,,,,,,
2001M06,188.00,,,,,,,,,
2001M07,208.00,,,,,,,,,
2001M08,212.00,,,,,,,,,
2001M09,202.00,,,,,,,,,
2001M10,187.00,,,,,,,,,
2001M11,189.00,,,,,,,,,
2001M12,189.00,,,,,,,,,
2002M01,188.00,,,,,,,,,
2002M02,187.00,,,,,,,,,
2002M03,191.00,,,,,,,,,
2002M04,195.00,,,,,,,,,
2002M05,197.00,,,,,,,,,
2002M06,200.00,,,,,,,,,
2002M07,218.00,,,,,,,,,
2002M08,227.00,,,,,,,,,
2002M09,236.00,,,,,,,,,
2002M10,229.00,,,,,,,,,
2002M11,243.00,,,,,,,,,
2002M12,241.00,,,,,,,,,
2003M01,244.00,,,,,,,,,
2003M02,243.00,,,,,,,,,
2003M03,241.00,,,,,,,,,
2003M04,251.00,,,,,,,,,
2003M05,250.00,,,,,,,,,
2003M06,239.00,,,,,,,,,
2003M07,230.00,,,,,,,,,
2003M08,237.00,,,,,,,,,
2003M09,264.00,,,,,,,,,
2003M10,310.00,,,,,,,,,
2003M11,327.00,,,,,,,,,
2003M12,332.00,,,,,,,,,
2004M01,350.00,,,,,,,,,
2004M02,368.00,,,,,,,,,
2004M03,413.00,,,,,,,,,
2004M04,358.00,,,,,,,,,
2004M05,316.00,,,,,,,,,
2004M06,295.00,,,,,,,,,
2004M07,279.00,,,,,,,,,
2004M08,265.00,,,,,,,,,
2004M09,260.00,,,,,,,,,
2004M10,249.00,,,,,,,,,
2004M11,260.00,,,,,,,,,
2004M12,265.00,,,,,,,,,
2005M01,261.50,,,,,,,,,
2005M02,261.00,,,,,,,,,
2005M03,290.00,,,,,,,,,
2005M04,283.00,,,,,,,,,
2005M05,283.00,,,,,,,,,
2005M06,306.00,,,,,,,,,
2005M07,298.00,,,,,,,,,
2005M08,274.00,,,,,,,,,
2005M09,263.00,,,,,,,,,
2005M10,257.00,,,,,,,,,
2005M11,255.75,,,,,,,,,
2005M12,264.00,,,,,,,,,
2006M01,257.00,,,,,,,,,
2006M02,257.00,,,,,,,,,
2006M03,257.00,,,,,,,,,
2006M04,258.00,,,,,,,,,
2006M05,266.00,,,,,,,,,
2006M06,267.00,,,,,,,,,
2006M07,271.75,,,,,,,,,
2006M08,262.00,,,,,,,,,
2006M09,258.00,,,,,,,,,
2006M10,273.00,,,,,,,,,
2006M11,300.00,,,,,,,,,
2006M12,297.00,,,,,,,,,
2007M01,306.00,,,,,,,,,
2007M02,325.00,,,,,,,,,
2007M03,322.00,,,,,,,,,
2007M04,319.75,,,,,,,,,
2007M05,334.00,,,,,,,,,
2007M06,361.00,,,,,,,,,
2007M07,375.50,,,,,,,,,
2007M08,385.00,,,,,,,,,
2007M09,426.00,,,,,,,,,
2007M10,450.00,,,,,,,,,
2007M11,489.00,,,,,,,,,
2007M12,503.99,,,,,,,,,
2008M01,528.50,,,,,,,,,
2008M02,574.01,,,,,,,,,
2008M03,558.86,,,,,,,,,
2008M04,549.11,,,,,,,,,
2008M05,566.12,,,,,,,,,
2008M06,634.85,,,,,,,,,
2008M07,637.25,,,,,,,,,
2008M08,557.28,,,,,,,,,
2008M09,525.48,,,,,,,,,
2008M10,399.87,,,,,,,,,
2008M11,371.76,,,,,,,,,
2008M12,359.35,,,,,,,,,
2009M01,400.92,,,,,,,,,
2009M02,374.45,,,,,,,,,
2009M03,372.75,,,,,,,,,
2009M04,387.55,,,,,,,,,
2009M05,425.72,,,,,,,,,
2009M06,442.09,,,,,,,,,
2009M07,430.61,,,,,,,,,
2009M08,497.53,,,,,,,,,
2009M09,425.01,,,,,,,,,
2009M10,430.08,,,,,,,,,
2009M11,447.41,,,,,,,,,
2009M12,449.35,,,,,,,,,
2010M01,435.88,,,,,,,,,
2010M02,411.86,,,,,,,,,
2010M03,409.36,,,,,,,,,
2010M04,402.60,,,,,,,,,
2010M05,402.87,,,,,,,,,
2010M06,401.33,,,,,,,,,
2010M07,427.53,,,,,,,,,
2010M08,449.84,,,,,,,,,
2010M09,468.26,,,,,,,,,
2010M10,495.79,,,,,,,,,
2010M11,514.15,,,,,,,,,
2010M12,545.75,,,,,,,,,
2011M01,567.62,,,,,,,,,
2011M02,566.05,,,,,,,,,
2011M03,552.75,,,,,,,,,
2011M04,556.58,,,,,,,,,
2011M05,556.80,,,,,,,,,
2011M06,556.22,,,,,,,,,
2011M07,556.50,,,,,,,,,
2011M08,552.96,,,,,,,,,
2011M09,531.95,,,,,,,,,
2011M10,491.42,,,,,,,,,
2011M11,478.35,,,,,,,,,
2011M12,483.03,,,,,,,,,
2012M01,503.18,,,,,,,,,
2012M02,522.96,,,,,,,,,
2012M03,547.46,,,,,,,,,
2012M04,583.83,,,,,,,,,
2012M05,577.48,,,,,,,,,
2012M06,578.01,,,,,,,,,
2012M07,670.19,,,,,,,,,
2012M08,684.02,,,,,,,,,
2012M09,677.32,,,,,,,,,
2012M10,625.76,,,,,,,,,
2012M11,584.59,,,,,,,,,
2012M12,591.29,,,,,,,,,
2013M01,595.30,,,,,,,,,
2013M02,610.73,,,,,,,,,
2013M03,584.70,,,,,,,,,
2013M04,563.88,,,,,,,,,
2013M05,498.01,,,,,,,,,
2013M06,524.66,,,,,,,,,
2013M07,511.30,,,,,,,,,
2013M08,511.71,,,,,,,,,
2013M09,560.18,,,,,,,,,
2013M10,540.85,,,,,,,,,
2013M11,551.32,,,,,,,,,
2013M12,564.03,,,,,,,,,
2014M01,565.50,,,,,,,,,
2014M02,490.73,,,,,,,,,
2014M03,530.81,,,,,,,,,
2014M04,516.18,,,,,,,,,
2014M05,519.42,,,,,,,,,
2014M06,511.14,,,,,,,,,
2014M07,471.74,,,,,,,,,
2014M08,458.57,,,,,,,,,
2014M09,430.17,,,,,,,,,
2014M10,425.81,,,,,,,,,
2014M11,449.90,,,,,,,,,
2014M12,448.32,,,,,,,,,
2015M01,433.21,,,,,,,,,
2015M02,423.55,,,,,,,,,
2015M03,409.79,,,,,,,,,
2015M04,394.73,,,,,,,,,
2015M05,388.20,,,,,,,,,
2015M06,391.48,,,,,,,,,
2015M07,405.87,,,,,,,,,
2015M08,378.78,,,,,,,,,
2015M09,367.49,,,,,,,,,
2015M10,375.95,,,,,,,,,
2015M11,368.00,,,,,,,,,
2015M12,368.42,,,,,,,,,
2016M01,373.08,,,,,,,,,
2016M02,373.75,,,,,,,,,
2016M03,380.97,,,,,,,,,
2016M04,395.14,,,,,,,,,
2016M05,422.55,,,,,,,,,
2016M06,457.40,,,,,,,,,
2016M07,431.08,,,,,,,,,
2016M08,412.17,,,,,,,,,
2016M09,403.53,,,,,,,,,
2016M10,401.87,,,,,,,,,
2016M11,397.76,,,,,,,,,
2016M12,416.07,,,,,,,,,
2017M01,412.00,,,,,,,,,
2017M02,394.53,,,,,,,,,
2017M03,383.68,,,,,,,,,
2017M04,387.44,,,,,,,,,
2017M05,389.72,,,,,,,,,
2017M06,378.59,,,,,,,,,
2017M07,410.23,,,,,,,,,
2017M08,392.87,,,,,,,,,
2017M09,393.95,,,,,,,,,
2017M10,396.52,,,,,,,,,
2017M11,393.85,,,,,,,,,
2017M12,387.15,,,,,,,,,
2018M01,389.53,,,,,,,,,
2018M02,416.28,,,,,,,,,
2018M03,430.11,,,,,,,,,
2018M04,439.07,,,,,,,,,
2018M05,430.32,,,,,,,,,
2018M06,394.44,,,,,,,,,
2018M07,377.17,,,,,,,,,
2018M08,376.77,,,,,,,,,
2018M09,356.87,,,,,,,,,
2018M10,367.96,,,,,,,,,
2018M11,374.04,,,,,,,,,
2018M12,380.53,,,,,,,,,
2019M01,381.96,,,,,,,,,
2019M02,380.33,,,,,,,,,
2019M03,369.53,,,,,,,,,
2019M04,359.84,,,,,,,,,
2019M05,339.81,,,,,,,,,
2019M06,358.95,,,,,,,,,
2019M07,369.58,,,,,,,,,
2019M08,360.93,,,,,,,,,
2019M09,366.07,,,,,,,,,
2019M10,381.65,,,,,,,,,
2019M11,375.59,,,,,,,,,
2019M12,375.92,,,,,,,,,
2020M01,387.05,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,